Date,Price,Return,Country,NATO,DEV,EXRATE,TRADE,PAST
2023-07-06,27.760051727294922,-0.015400112502414243,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-07,28.298072814941406,0.01938112698534633,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-10,28.298072814941406,0.0,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-11,28.354705810546875,0.002001302207957023,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-12,28.873849868774414,0.018308920631948,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-13,28.892730712890625,0.0006539080933793961,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-14,29.005998611450195,0.003920290528615089,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-17,29.08150863647461,0.0026032554864221513,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-18,29.54401969909668,0.015903956992175505,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-19,30.176429748535156,0.0214056873736046,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-20,29.92157745361328,-0.008445409117168512,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-21,29.308046340942383,-0.020504637953063898,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-24,29.43075180053711,0.0041867498831988925,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-25,29.779993057250977,0.011866542148865289,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-26,29.779993057250977,0.0,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-27,29.241971969604492,-0.01806652831020339,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-28,29.317481994628906,0.0025822480475292675,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-31,29.223093032836914,-0.003219545314610772,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-01,29.18533706665039,-0.0012919907603243797,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-02,28.420780181884766,-0.026196609722875963,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-03,28.137611389160156,-0.009963441922157368,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-04,28.10929298400879,-0.0010064253415013047,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-07,28.071537017822266,-0.001343184483793447,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-08,27.627904891967773,-0.015803627908683282,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-09,27.98658561706543,0.012982552477293963,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-10,28.250879287719727,0.009443583946629808,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-11,27.835561752319336,-0.014701048104400871,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-14,27.561832427978516,-0.00983379918021643,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-15,27.335296630859375,-0.00821918490764717,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-16,27.042688369750977,-0.010704411408437697,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-17,26.797273635864258,-0.009075086416379774,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-18,26.693449020385742,-0.003874446963871736,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-21,26.72176170349121,0.0010606603546752247,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-22,26.91054344177246,0.00706471902474104,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-23,27.48632049560547,0.021395965305525788,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-24,27.222030639648438,-0.009615323229578365,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-25,27.11819839477539,-0.0038142725738401495,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-28,26.80671501159668,-0.011486138520128253,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-29,26.702884674072266,-0.003873295832014345,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-30,26.75008201599121,0.001767499747500123,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-08-31,26.608495712280273,-0.005292929704899474,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-01,26.86334800720215,0.00957785429426794,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-05,25.72123146057129,-0.04251579312916076,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-06,25.84393882751465,0.0047706645434710815,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-07,25.334232330322266,-0.019722477312542064,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-08,24.956674575805664,-0.014903066712019797,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-11,25.088817596435547,0.005294896971489438,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-12,25.06993865966797,-0.0007524841174763042,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-13,25.532447814941406,0.018448754963150904,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-14,25.62683868408203,0.0036968985435619217,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-15,25.7117919921875,0.003315013184136406,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-18,25.428625106811523,-0.011013113573025812,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-19,25.532447814941406,0.004082906869474101,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-20,25.560768127441406,0.0011091890877548138,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-21,24.937795639038086,-0.024372213123537212,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-22,24.673503875732422,-0.010598040305211942,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-25,24.409212112426758,-0.010711561869638175,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-26,24.26762580871582,-0.00580052740165482,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-27,23.908945083618164,-0.014780214921924273,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-28,24.380895614624023,0.0197394962159676,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-09-29,24.720699310302734,0.013937293405862139,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-02,23.880626678466797,-0.03398255936416106,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-03,23.52194595336914,-0.015019736706536224,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-04,23.503068923950195,-0.0008025283901411662,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-05,23.153827667236328,-0.014859389547974389,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-06,23.295412063598633,0.006114945589003051,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-09,23.087753295898438,-0.00891414872307339,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-10,23.77680206298828,0.029844773471841224,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-11,23.908945083618164,0.005557644811939655,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-12,23.58802032470703,-0.013422790415417496,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-13,23.531387329101562,-0.0024009219436761375,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-16,23.6163387298584,0.0036101314201639756,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-17,24.05052947998047,0.01838518472692452,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-18,23.484189987182617,-0.023547901233079704,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-19,22.99336814880371,-0.02090009656057079,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-20,22.634681701660156,-0.01559956091783865,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-23,22.45534324645996,-0.007923171068362822,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-24,22.795143127441406,0.015132250585170315,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-25,22.644121170043945,-0.006625181362237442,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-26,22.6818790435791,0.0016674470716535605,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-27,22.92729377746582,0.010819859034394863,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-30,22.738510131835938,-0.008234013462828704,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-10-31,22.861215591430664,0.005396372008688921,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-01,23.068876266479492,0.009083536009636628,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-02,23.2670955657959,0.008592499132887177,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-03,24.324260711669922,0.04543605981608301,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-06,23.937265396118164,-0.01590984902435666,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-07,24.10716438293457,0.007097677366436184,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-08,23.6163387298584,-0.020360157058688655,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-09,23.12550926208496,-0.020783470011499938,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-10,23.295412063598633,0.007346986377170683,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-13,23.31429100036621,0.0008104143732696745,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-14,24.343141555786133,0.04412960940582589,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-15,24.645185470581055,0.01240776233021279,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-16,24.3997745513916,-0.009957763129127217,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-17,24.579116821289062,0.00735016094184493,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-20,25.107694625854492,0.02150515856239421,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-21,25.28704071044922,0.007143072562705299,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-22,25.126575469970703,-0.006345750074749024,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-24,25.088817596435547,-0.00150270670908903,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-27,24.937795639038086,-0.006019492820535155,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-28,25.164331436157227,0.009084034547324427,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-29,25.154891967773438,-0.0003751130208937692,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-11-30,25.362550735473633,0.008255204115614312,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-01,26.145986557006836,0.030889472817788866,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-04,25.343671798706055,-0.030685962319741522,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-05,25.35310935974121,0.000372383335379034,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-06,25.456939697265625,0.004095368976291702,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-07,25.825061798095703,0.014460579520075623,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-08,25.81562042236328,-0.00036558966658961634,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-11,25.211524963378906,-0.02340038508085074,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-12,25.456939697265625,0.009734228066060835,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-13,26.485788345336914,0.040415252591488926,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-14,26.96717643737793,0.018175335608833,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-15,26.97661590576172,0.00035003547389211853,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-18,26.28757095336914,-0.025542305039284452,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-19,26.62737274169922,0.012926328907788553,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-20,26.006189346313477,-0.02332875276173796,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-21,26.28163719177246,0.010591626546702537,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-22,26.148662567138672,-0.005059602020357268,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-26,26.44310760498047,0.01126042439401198,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-27,26.44310760498047,0.0,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-28,26.671066284179688,0.008620721989433866,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-12-29,26.79454231262207,0.004629587251096412,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2021-01-05,28.838878631591797,0.010541462777253763,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-06,28.92017936706543,0.002819136503614539,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-07,29.570619583129883,0.022490877660502395,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-08,29.43239974975586,-0.004674228518799062,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-11,29.22913932800293,-0.006906009142343739,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-12,29.22913932800293,0.0,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-13,29.01774787902832,-0.007232215995223834,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-14,29.001483917236328,-0.0005604832552751349,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-15,28.383569717407227,-0.021306295967216338,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-19,28.668132781982422,0.010025626353850736,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-20,29.025876998901367,0.012478811216605656,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-21,28.985225677490234,-0.0014005200053962552,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-22,28.668132781982422,-0.010939811165730062,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-25,28.456741333007812,-0.007373743193608617,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-26,28.326656341552734,-0.00457132424028428,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-27,27.741252899169922,-0.02066616812532429,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-28,28.164037704467773,0.015240292384577359,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-01-29,27.90386962890625,-0.009237598610381537,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-02-01,29.1071834564209,0.043123546788224276,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-02-02,28.700660705566406,-0.01396640631557966,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-02-03,28.603092193603516,-0.003399521459238275,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
2021-02-04,28.68439483642578,0.002842442427970937,Peru,0,0,3.748206377029419,44.245967197744,0.002598447691581923
